rec_id,label,baseline_pred,baseline_prob,baseline_correct,n_shifted_cells,n_shifted_correct,flip_count,flip_rate,conf_drop,mean_shifted_gt_prob,monotonic_axes,n_catastrophic,max_wrong_conf,frac_in_calib_band,flip_rate_sampling_rate,flip_rate_calibration,flip_rate_power_line,conf_drop_sampling_rate,conf_drop_calibration,conf_drop_power_line,category
aaaaakmh_s001_t000,1,0,0.414617,0,12,11,11,0.9166666666666666,-0.4183743333333335,0.8329913333333335,0,0,0.5696479999999999,0.25,1.0,0.75,1.0,-0.42296449999999997,-0.2467807500000001,-0.5853777499999999,shift_recovered
aaaaaknt_s001_t000,1,1,0.716829,1,12,11,1,0.08333333333333333,-0.1654044166666666,0.8822334166666667,0,0,0.60736,0.08333333333333333,0.25,0.0,0.0,-0.04479849999999996,-0.16824699999999992,-0.28316774999999994,robust_correct
aaaaakoo_s001_t001,1,1,0.991737,1,12,12,0,0.0,-0.004852083333333201,0.9965890833333332,1,0,0.0,0.0,0.0,0.0,0.0,-0.0004962499999999759,-0.005797000000000052,-0.00826300000000002,robust_correct
aaaaakqg_s001_t001,0,0,0.157992,1,12,4,8,0.6666666666666666,0.5105254166666666,0.3314825833333333,2,6,1.0,0.25,0.5,0.5,1.0,0.49501375000000003,0.1945564999999999,0.842006,catastrophic_shift
aaaaakqr_s001_t000,0,0,0.070554,1,12,6,6,0.5,0.4826994166666667,0.4467465833333333,1,6,1.0,0.0,0.5,0.0,1.0,0.42396975000000003,0.09470724999999991,0.9294212500000001,catastrophic_shift
aaaaakrt_s001_t001,1,1,0.962874,1,12,11,1,0.08333333333333333,0.07079783333333345,0.8920761666666666,0,1,0.856904,0.0,0.25,0.0,0.0,0.2462025,0.003311000000000064,-0.03712000000000004,catastrophic_shift
aaaaakrt_s002_t001,1,1,0.958223,1,12,11,1,0.08333333333333333,0.06261508333333343,0.8956079166666666,0,0,0.746575,0.0,0.25,0.0,0.0,0.17861149999999992,0.050937250000000045,-0.04170349999999989,robust_correct
aaaaaksb_s001_t000,0,0,0.078868,1,12,4,8,0.6666666666666666,0.5807895000000001,0.34034250000000005,1,6,1.0,0.16666666666666666,0.5,0.5,1.0,0.3975097500000001,0.42373975,0.921119,catastrophic_shift
aaaaaksu_s001_t001,0,1,0.644351,0,12,1,1,0.08333333333333333,0.15754758333333332,0.19810141666666667,1,7,1.0,0.16666666666666666,0.25,0.0,0.0,-0.045118749999999985,0.162116,0.35564549999999995,robust_wrong
aaaaakxz_s001_t001,1,1,0.913095,1,12,12,0,0.0,-0.030912916666666734,0.9440079166666667,0,0,0.0,0.0,0.0,0.0,0.0,0.014234749999999963,-0.02033750000000012,-0.08663599999999994,robust_correct
aaaaakxz_s002_t001,1,1,0.899502,1,12,12,0,0.0,-0.04265775000000016,0.9421597500000002,0,0,0.0,0.0,0.0,0.0,0.0,-0.04540500000000003,0.01790399999999992,-0.10047224999999993,robust_correct
aaaaalaf_s001_t000,0,0,0.120916,1,12,5,7,0.5833333333333334,0.539933,0.33915100000000004,2,7,1.0,0.08333333333333333,0.5,0.25,1.0,0.465699,0.27502424999999997,0.8790757499999999,catastrophic_shift
aaaaalau_s001_t000,1,1,0.921975,1,12,12,0,0.0,-0.041954500000000006,0.9639295,0,0,0.0,0.0,0.0,0.0,0.0,-0.029797749999999956,-0.01804349999999999,-0.07802224999999996,robust_correct
aaaaalbh_s001_t000,1,1,0.787319,1,12,12,0,0.0,-0.13131625000000002,0.91863525,0,0,0.0,0.08333333333333333,0.0,0.0,0.0,-0.10654075000000007,-0.07474974999999995,-0.21265824999999994,robust_correct
aaaaalbt_s001_t001,0,0,0.255161,1,12,4,8,0.6666666666666666,0.41610225000000006,0.32873674999999997,1,5,1.0,0.16666666666666666,0.5,0.5,1.0,0.2609485,0.24252325000000008,0.744835,catastrophic_shift
aaaaalbt_s002_t000,0,0,0.194456,1,12,5,7,0.5833333333333334,0.42593875,0.37960525000000006,1,5,1.0,0.16666666666666666,0.25,0.5,1.0,0.21570650000000013,0.25658375,0.8055260000000001,catastrophic_shift
aaaaalbz_s006_t000,1,1,0.986488,1,12,12,0,0.0,-0.0037172499999997832,0.9902052499999998,0,0,0.0,0.0,0.0,0.0,0.0,0.0005920000000000369,0.001767500000000033,-0.013511249999999975,robust_correct
aaaaalid_s001_t001,0,0,0.322487,1,12,2,10,0.8333333333333334,0.45159816666666674,0.22591483333333331,2,7,1.0,0.3333333333333333,0.75,0.75,1.0,0.41177525000000004,0.26551100000000005,0.67750825,catastrophic_shift
aaaaaljf_s001_t000,1,1,0.888528,1,12,10,2,0.16666666666666666,0.09051900000000002,0.798009,0,0,0.7425550000000001,0.16666666666666666,0.5,0.0,0.0,0.2696504999999999,0.11323375000000002,-0.11132724999999999,axis_specific
aaaaaljj_s001_t000,0,0,0.229232,1,12,4,8,0.6666666666666666,0.47729266666666664,0.29347533333333337,1,8,1.0,0.0,0.5,0.5,1.0,0.38249374999999997,0.2786175000000001,0.77076675,catastrophic_shift
aaaaallc_s001_t001,0,0,0.297518,1,12,4,8,0.6666666666666666,0.4288035833333334,0.27367841666666665,1,8,1.0,0.08333333333333333,0.5,0.5,1.0,0.30812225000000004,0.27580775,0.7024807500000001,catastrophic_shift
aaaaalle_s002_t000,1,1,0.656715,1,12,11,1,0.08333333333333333,-0.1701170833333332,0.8268320833333332,0,1,0.841677,0.08333333333333333,0.25,0.0,0.0,0.018256249999999974,-0.18535124999999997,-0.34325624999999993,catastrophic_shift
aaaaalox_s001_t001,0,1,0.603944,0,12,1,1,0.08333333333333333,0.24932724999999997,0.14672875,1,9,1.0,0.16666666666666666,0.25,0.0,0.0,0.15541499999999997,0.19651124999999994,0.3960555,robust_wrong
aaaaalpv_s001_t000,0,0,0.228684,1,12,1,11,0.9166666666666666,0.5603985,0.2109175,1,5,1.0,0.3333333333333333,1.0,0.75,1.0,0.5093375,0.40054749999999995,0.7713105,catastrophic_shift
aaaaalqa_s001_t000,0,0,0.370214,1,12,4,8,0.6666666666666666,0.38177041666666667,0.24801558333333332,1,8,1.0,0.08333333333333333,0.5,0.5,1.0,0.284346,0.23118974999999997,0.6297754999999999,catastrophic_shift
aaaaalqr_s001_t001,1,1,0.962494,1,12,12,0,0.0,-0.018224250000000164,0.9807182500000001,0,0,0.0,0.0,0.0,0.0,0.0,-0.005502499999999966,-0.011664250000000154,-0.03750600000000004,robust_correct
aaaaalqs_s001_t001,0,0,0.145747,1,12,4,8,0.6666666666666666,0.56310025,0.29115275,2,8,1.0,0.08333333333333333,0.5,0.5,1.0,0.48472375,0.3503280000000001,0.854249,catastrophic_shift
aaaaalqx_s001_t000,0,0,0.110583,1,12,5,7,0.5833333333333334,0.4881527500000001,0.40126424999999993,2,5,1.0,0.0,0.5,0.25,1.0,0.38832175000000013,0.1867890000000001,0.8893475,catastrophic_shift
aaaaalrc_s002_t000,1,1,0.999205,1,12,12,0,0.0,0.003979833333333294,0.9952251666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.013489499999999932,-0.0007550000000000612,-0.0007949999999999902,robust_correct
aaaaalsq_s001_t000,0,0,0.323482,1,12,5,7,0.5833333333333334,0.36101658333333336,0.3155014166666666,1,7,1.0,0.16666666666666666,0.25,0.5,1.0,0.12270650000000005,0.2838312499999999,0.676512,catastrophic_shift
aaaaalsx_s001_t000,1,0,0.229619,0,12,7,7,0.5833333333333334,-0.4185401666666667,0.6481591666666667,0,1,0.821802,0.25,0.5,0.25,1.0,-0.32057125,-0.16468025,-0.770369,robust_wrong
aaaaalsx_s004_t001,1,1,0.612869,1,12,12,0,0.0,-0.17416891666666667,0.7870379166666667,0,0,0.0,0.3333333333333333,0.0,0.0,0.0,-0.10399875000000003,-0.03162874999999998,-0.38687925,calibration_collapse
aaaaaluz_s001_t001,0,0,0.093031,1,12,6,6,0.5,0.5046567500000001,0.40231225,2,6,1.0,0.08333333333333333,0.5,0.0,1.0,0.466937,0.14006874999999996,0.9069645,catastrophic_shift
aaaaalvw_s001_t000,0,0,0.111874,1,12,5,7,0.5833333333333334,0.5323451666666665,0.3557808333333334,2,7,1.0,0.0,0.5,0.25,1.0,0.48171624999999996,0.22723724999999995,0.8880819999999999,catastrophic_shift
aaaaalvz_s001_t000,1,1,0.995744,1,12,12,0,0.0,-0.0005772499999999736,0.9963212499999999,0,0,0.0,0.0,0.0,0.0,0.0,0.002311249999999987,0.0002129999999999077,-0.0042560000000000375,robust_correct
aaaaalxk_s001_t000,0,1,0.518833,0,12,3,3,0.25,0.26250375000000004,0.21866324999999998,1,7,1.0,0.4166666666666667,0.5,0.25,0.0,0.09563850000000007,0.21070675000000005,0.481166,robust_wrong
aaaaalyr_s001_t000,1,0,0.414144,0,12,10,10,0.8333333333333334,-0.35487608333333326,0.7690200833333333,0,0,0.653632,0.3333333333333333,0.5,1.0,1.0,-0.25164424999999996,-0.22714025,-0.58584375,shift_recovered
aaaaalzk_s002_t001,1,1,0.990406,1,12,12,0,0.0,0.006296416666666582,0.9841095833333334,0,0,0.0,0.0,0.0,0.0,0.0,0.01843074999999994,0.010040999999999967,-0.009582499999999938,robust_correct
aaaaamcb_s001_t001,1,1,0.990249,1,12,12,0,0.0,0.023267416666666763,0.9669815833333333,0,0,0.0,0.0,0.0,0.0,0.0,0.07875225000000008,0.000799500000000064,-0.009749499999999967,robust_correct
aaaaamfe_s001_t001,0,1,0.61418,0,12,0,0,0.0,0.2919884166666667,0.09383158333333334,1,10,1.0,0.16666666666666666,0.0,0.0,0.0,0.14270525000000006,0.34744150000000007,0.38581850000000006,robust_wrong
aaaaamft_s001_t001,1,1,0.927155,1,12,12,0,0.0,-0.06935766666666676,0.9965126666666667,0,0,0.0,0.0,0.0,0.0,0.0,-0.06467050000000008,-0.07055749999999994,-0.07284500000000005,robust_correct
aaaaamfu_s001_t000,0,0,0.232087,1,12,5,7,0.5833333333333334,0.4460684166666667,0.3218445833333334,1,6,1.0,0.16666666666666666,0.5,0.25,1.0,0.3604957500000001,0.20980949999999998,0.7679,catastrophic_shift
aaaaamhi_s001_t000,1,1,0.972318,1,12,12,0,0.0,-0.018358333333333476,0.9906763333333335,0,0,0.0,0.0,0.0,0.0,0.0,-0.02065125000000001,-0.006741749999999991,-0.027681999999999984,robust_correct
aaaaamhk_s001_t000,1,1,0.738631,1,12,11,1,0.08333333333333333,-0.08938458333333332,0.8280155833333334,0,0,0.745682,0.08333333333333333,0.25,0.0,0.0,0.09203874999999995,-0.09883124999999993,-0.26136125,robust_correct
aaaaamjc_s001_t001,1,1,0.999303,1,12,12,0,0.0,0.010810250000000132,0.9884927499999999,0,0,0.0,0.0,0.0,0.0,0.0,0.03139975000000006,0.0017277499999999169,-0.0006967499999999127,robust_correct
aaaaammh_s001_t001,1,1,0.595392,1,12,10,2,0.16666666666666666,-0.2015364999999999,0.7969284999999999,0,1,0.8614120000000001,0.16666666666666666,0.5,0.0,0.0,0.03599675000000002,-0.23600049999999995,-0.4046057499999999,catastrophic_shift
aaaaamnq_s001_t000,1,1,0.988392,1,12,12,0,0.0,0.0015901666666666703,0.9868018333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.02475000000000005,-0.00837499999999991,-0.011604499999999907,robust_correct
aaaaamnq_s002_t000,1,1,0.946314,1,12,12,0,0.0,-0.0001554999999999751,0.9464695,0,0,0.0,0.0,0.0,0.0,0.0,0.053033499999999956,0.00018074999999995178,-0.053680749999999944,robust_correct
aaaaamon_s001_t000,0,0,0.143986,1,12,4,8,0.6666666666666666,0.5507898333333334,0.3052241666666667,1,7,1.0,0.0,0.5,0.5,1.0,0.4440360000000001,0.35232125000000003,0.85601225,catastrophic_shift
aaaaampz_s001_t000,1,1,0.888513,1,12,12,0,0.0,-0.08285366666666683,0.9713666666666668,0,0,0.0,0.0,0.0,0.0,0.0,-0.08311824999999995,-0.053956500000000074,-0.11148625000000001,robust_correct
aaaaamrj_s001_t000,0,0,0.235791,1,12,5,7,0.5833333333333334,0.45597441666666666,0.30823458333333337,1,7,1.0,0.16666666666666666,0.25,0.5,1.0,0.23015275000000002,0.37356175,0.76420875,catastrophic_shift
aaaaamsc_s001_t000,1,1,0.950023,1,12,11,1,0.08333333333333333,0.07270833333333349,0.8773146666666665,0,0,0.73785,0.08333333333333333,0.25,0.0,0.0,0.24572249999999995,0.022376000000000063,-0.049973500000000004,robust_correct
aaaaamtb_s001_t000,0,1,0.907471,0,12,1,1,0.08333333333333333,-0.06438975000000002,0.15691875,1,9,1.0,0.16666666666666666,0.0,0.25,0.0,-0.07078075000000006,-0.21490975,0.09252124999999997,robust_wrong
aaaaamuc_s001_t000,0,0,0.249279,1,12,5,7,0.5833333333333334,0.40594099999999994,0.34478000000000003,1,5,1.0,0.25,0.5,0.25,1.0,0.2754824999999999,0.19186024999999995,0.75048025,catastrophic_shift
aaaaamxn_s001_t000,1,0,0.155246,0,12,9,9,0.75,-0.636027,0.791273,0,1,0.807816,0.0,0.5,0.75,1.0,-0.46495074999999997,-0.5983765,-0.84475375,shift_recovered
aaaaamyb_s001_t001,0,0,0.402291,1,12,4,8,0.6666666666666666,0.36547125,0.23223775000000005,1,7,1.0,0.4166666666666667,0.5,0.5,1.0,0.18480900000000006,0.31390825,0.5976965000000001,catastrophic_shift
aaaaamye_s001_t000,1,1,0.999814,1,12,12,0,0.0,0.006256666666666577,0.9935573333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.018432000000000004,0.0005239999999999689,-0.00018600000000001948,robust_correct
aaaaamzi_s001_t001,1,1,0.971558,1,12,12,0,0.0,-0.019028749999999817,0.9905867499999998,0,0,0.0,0.0,0.0,0.0,0.0,-0.018926499999999957,-0.009719499999999992,-0.028440249999999945,robust_correct
aaaaamzl_s001_t000,0,0,0.05028,1,12,4,8,0.6666666666666666,0.6295221666666666,0.32019783333333335,2,6,1.0,0.25,0.5,0.5,1.0,0.50869575,0.43015525,0.9497154999999999,catastrophic_shift
aaaaamzx_s001_t000,0,0,0.127522,1,12,4,8,0.6666666666666666,0.5808294166666667,0.2916485833333333,2,6,1.0,0.16666666666666666,0.5,0.5,1.0,0.5011764999999999,0.3688485,0.87246325,catastrophic_shift
aaaaanbq_s001_t000,0,0,0.296061,1,12,3,9,0.75,0.42462249999999996,0.2793165,1,5,0.999999,0.25,0.5,0.75,1.0,0.24030699999999994,0.3296437499999999,0.70391675,catastrophic_shift
aaaaanek_s001_t000,0,0,0.046765,1,12,5,7,0.5833333333333334,0.5325539166666666,0.42068108333333337,2,6,1.0,0.08333333333333333,0.5,0.25,1.0,0.49032850000000006,0.15411525000000004,0.9532180000000001,catastrophic_shift
aaaaangp_s001_t000,0,0,0.248039,1,12,6,6,0.5,0.3811675833333334,0.3707934166666666,1,5,1.0,0.25,0.25,0.25,1.0,0.18238825000000003,0.20928649999999993,0.7518279999999999,catastrophic_shift
aaaaanhb_s001_t003,1,1,0.964688,1,12,12,0,0.0,-0.0007284166666667868,0.9654164166666668,0,0,0.0,0.0,0.0,0.0,0.0,0.01360125000000001,0.019444000000000017,-0.03523050000000005,robust_correct
aaaaanhb_s003_t001,1,1,0.942318,1,12,11,1,0.08333333333333333,0.028749666666666562,0.9135683333333334,0,0,0.579584,0.08333333333333333,0.25,0.0,0.0,0.12889149999999994,0.014343999999999912,-0.05698650000000005,robust_correct
aaaaanhb_s005_t000,1,1,0.959246,1,12,12,0,0.0,-0.003574916666666761,0.9628209166666668,0,0,0.0,0.0,0.0,0.0,0.0,0.0036712500000000148,0.026045500000000055,-0.04044150000000002,robust_correct
aaaaankf_s001_t000,1,1,0.995105,1,12,12,0,0.0,0.03051141666666668,0.9645935833333333,1,0,0.0,0.0,0.0,0.0,0.0,0.03037124999999996,0.06605775000000003,-0.004894749999999948,robust_correct
aaaaanlp_s001_t000,0,0,0.188018,1,12,7,5,0.4166666666666667,0.40681975,0.40516225,1,5,1.0,0.16666666666666666,0.25,0.0,1.0,0.2364425,0.17207099999999986,0.81194575,catastrophic_shift
aaaaanmc_s001_t000,1,1,0.965078,1,12,11,1,0.08333333333333333,0.04889066666666675,0.9161873333333332,0,0,0.528814,0.08333333333333333,0.25,0.0,0.0,0.1617965,0.019778749999999956,-0.03490325000000005,robust_correct
aaaaanop_s001_t000,0,1,0.677933,0,12,0,0,0.0,0.2449339166666667,0.07713308333333331,1,10,1.0,0.0,0.0,0.0,0.0,0.29615,0.11658700000000002,0.32206475,robust_wrong
aaaaanoz_s001_t000,1,0,0.229969,0,12,8,8,0.6666666666666666,-0.45547041666666666,0.6854394166666666,0,2,0.975269,0.08333333333333333,0.5,0.5,1.0,-0.33066300000000004,-0.2657965,-0.7699517499999999,shift_recovered
aaaaanpr_s001_t002,1,1,0.746424,1,12,11,1,0.08333333333333333,-0.07558849999999995,0.8220124999999999,0,0,0.5971679999999999,0.16666666666666666,0.25,0.0,0.0,0.07063324999999998,-0.043916499999999914,-0.25348225,robust_correct
aaaaanqe_s001_t000,0,0,0.143513,1,12,6,6,0.5,0.45563183333333335,0.40085516666666665,1,6,1.0,0.08333333333333333,0.5,0.0,1.0,0.40649775,0.10393200000000002,0.85646575,catastrophic_shift
aaaaanro_s001_t000,1,1,0.804605,1,12,12,0,0.0,-0.12730941666666673,0.9319144166666667,0,0,0.0,0.0,0.0,0.0,0.0,-0.06257574999999993,-0.12395774999999998,-0.19539474999999995,robust_correct
aaaaansj_s001_t000,1,1,0.978896,1,12,12,0,0.0,0.015101916666666493,0.9637940833333335,0,0,0.0,0.0,0.0,0.0,0.0,-0.003223250000000011,0.06959800000000005,-0.021069000000000004,robust_correct
aaaaanta_s001_t000,1,1,0.943817,1,12,11,1,0.08333333333333333,0.054832916666666565,0.8889840833333335,0,0,0.603425,0.08333333333333333,0.25,0.0,0.0,0.18145124999999995,0.03921975000000011,-0.056172250000000035,robust_correct
aaaaanum_s001_t000,0,0,0.20562,1,12,4,8,0.6666666666666666,0.5018390833333333,0.29254091666666665,1,6,1.0,0.08333333333333333,0.5,0.5,1.0,0.39980324999999994,0.311349,0.794365,catastrophic_shift
aaaaanvb_s002_t000,0,0,0.324101,1,12,3,9,0.75,0.47201783333333336,0.20388116666666667,1,8,1.0,0.16666666666666666,0.5,0.75,1.0,0.33537400000000006,0.40478274999999997,0.67589675,catastrophic_shift
aaaaanvg_s001_t002,0,1,0.775252,0,12,2,2,0.16666666666666666,0.03570374999999995,0.18904425,1,7,1.0,0.08333333333333333,0.5,0.0,0.0,-0.14504650000000008,0.027450999999999948,0.22470674999999996,robust_wrong
aaaaanvw_s001_t000,0,0,0.23579,1,12,4,8,0.6666666666666666,0.4515786666666667,0.31263133333333337,1,6,0.999999,0.0,0.5,0.5,1.0,0.36662150000000004,0.22392325000000002,0.7641912500000001,catastrophic_shift
aaaaanwc_s001_t001,1,1,0.834205,1,12,12,0,0.0,-0.13472241666666673,0.9689274166666667,0,0,0.0,0.0,0.0,0.0,0.0,-0.14309575000000008,-0.09531525000000007,-0.16575625000000005,robust_correct
aaaaanxl_s001_t000,1,1,0.957574,1,12,12,0,0.0,-0.0004992499999999511,0.95807325,0,0,0.0,0.0,0.0,0.0,0.0,-0.0005604999999999638,0.04148000000000007,-0.04241724999999996,robust_correct
aaaaanyb_s001_t001,0,0,0.333529,1,12,5,7,0.5833333333333334,0.33326008333333335,0.3332109166666667,1,6,1.0,0.16666666666666666,0.25,0.5,1.0,0.10953650000000004,0.22382000000000002,0.66642375,catastrophic_shift
aaaaanyt_s002_t000,1,1,0.98235,1,12,12,0,0.0,-0.0004475000000001561,0.9827975000000001,0,0,0.0,0.0,0.0,0.0,0.0,-0.012061250000000023,0.028368249999999873,-0.017649499999999985,robust_correct
aaaaanyw_s001_t000,1,1,0.754854,1,12,12,0,0.0,-0.1136069999999999,0.8684609999999999,0,0,0.0,0.16666666666666666,0.0,0.0,0.0,-0.004764749999999873,-0.09091674999999999,-0.24513949999999995,robust_correct
aaaaanyw_s002_t000,1,1,0.937193,1,12,11,1,0.08333333333333333,0.05848358333333348,0.8787094166666666,0,0,0.579213,0.08333333333333333,0.25,0.0,0.0,0.13018699999999994,0.10762324999999995,-0.06235950000000001,robust_correct
aaaaanzh_s001_t000,1,0,0.339248,0,12,7,7,0.5833333333333334,-0.32809083333333333,0.6673388333333333,0,0,0.774627,0.3333333333333333,0.25,0.5,1.0,-0.12363225,-0.19989075,-0.6607495,robust_wrong
aaaaanzu_s001_t003,1,1,0.793136,1,12,10,2,0.16666666666666666,-0.056555083333333256,0.8496910833333332,0,0,0.5863700000000001,0.25,0.0,0.5,0.0,-0.04810325000000004,0.08530074999999993,-0.20686274999999998,axis_specific
aaaaaoav_s001_t000,0,0,0.204807,1,12,3,9,0.75,0.49860725000000006,0.29658575,1,5,1.0,0.25,0.75,0.5,1.0,0.44828500000000004,0.25236000000000003,0.7951767500000001,catastrophic_shift
aaaaaoav_s002_t000,0,0,0.359676,1,12,3,9,0.75,0.3830864166666667,0.2572375833333333,1,7,0.999999,0.08333333333333333,0.25,1.0,1.0,0.084561,0.42439425,0.640304,catastrophic_shift
aaaaaobi_s001_t000,1,0,0.03214,0,12,8,8,0.6666666666666666,-0.6060654166666666,0.6382054166666665,0,3,0.956572,0.16666666666666666,0.5,0.5,1.0,-0.45923925,-0.39109900000000003,-0.9678579999999999,shift_recovered
aaaaaobl_s001_t000,0,0,0.274564,1,12,6,6,0.5,0.33591525,0.38952074999999997,1,5,1.0,0.16666666666666666,0.25,0.25,1.0,0.18162549999999988,0.10068924999999995,0.7254309999999999,catastrophic_shift
aaaaaoby_s001_t000,0,0,0.292629,1,12,5,7,0.5833333333333334,0.34623158333333337,0.3611394166666666,1,5,1.0,0.16666666666666666,0.25,0.5,1.0,0.13361899999999993,0.19770900000000002,0.7073667499999999,catastrophic_shift
aaaaaoda_s001_t000,1,1,0.980096,1,12,11,1,0.08333333333333333,0.06430791666666669,0.9157880833333333,0,0,0.593341,0.08333333333333333,0.25,0.0,0.0,0.19525349999999997,0.017558749999999956,-0.019888499999999976,robust_correct
aaaaaoeg_s001_t000,0,0,0.495914,1,12,3,9,0.75,0.28730316666666667,0.21678283333333334,1,8,1.0,0.25,0.5,0.75,1.0,0.15413925000000006,0.20368600000000003,0.50408425,catastrophic_shift
aaaaaofj_s001_t000,0,0,0.060591,1,12,6,6,0.5,0.5047024166666667,0.4347065833333333,2,5,0.999998,0.16666666666666666,0.25,0.25,1.0,0.33515875000000006,0.24081724999999998,0.9381312500000001,catastrophic_shift
aaaaaofr_s001_t000,0,1,0.703794,0,12,1,1,0.08333333333333333,0.13473,0.16147599999999998,1,7,1.0,0.0,0.25,0.0,0.0,0.012919750000000008,0.09506974999999995,0.2962005,robust_wrong
aaaaaofz_s001_t000,0,0,0.382293,1,12,4,8,0.6666666666666666,0.2630370833333333,0.3546699166666667,1,5,0.999999,0.4166666666666667,0.25,0.75,1.0,0.028397499999999964,0.14447875,0.616235,catastrophic_shift
aaaaaohb_s001_t000,1,1,0.98229,1,12,12,0,0.0,0.000151916666666585,0.9821380833333334,1,0,0.0,0.0,0.0,0.0,0.0,0.012430750000000046,0.005734999999999935,-0.017710000000000004,robust_correct
aaaaaohr_s002_t001,1,1,0.999358,1,12,12,0,0.0,0.03216600000000003,0.9671919999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.08120324999999995,0.015935249999999956,-0.0006405000000000438,robust_correct
aaaaaoiq_s001_t000,1,1,0.717021,1,12,10,2,0.16666666666666666,-0.11443124999999998,0.83145225,0,0,0.674814,0.16666666666666666,0.25,0.25,0.0,-0.058263500000000024,-0.002054749999999994,-0.28297549999999994,robust_correct
aaaaaoiv_s001_t000,1,0,0.416663,0,12,10,10,0.8333333333333334,-0.38179341666666666,0.7984564166666667,0,1,0.830404,0.25,0.5,1.0,1.0,-0.24853150000000002,-0.31351375000000004,-0.5833349999999999,shift_recovered
aaaaaoiv_s002_t001,1,1,0.996347,1,12,12,0,0.0,0.018338666666666725,0.9780083333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.05866424999999997,4.499999999962867e-06,-0.0036527499999999824,robust_correct
aaaaaoiv_s003_t003,1,1,0.998854,1,12,12,0,0.0,0.009805583333333256,0.9890484166666668,0,0,0.0,0.0,0.0,0.0,0.0,0.02497825000000009,0.005584249999999957,-0.0011457499999999454,robust_correct
aaaaaojd_s001_t002,0,0,0.17827,1,12,4,8,0.6666666666666666,0.4903025,0.3314275,1,5,0.999999,0.0,0.5,0.5,1.0,0.3461014999999999,0.30440049999999996,0.8204054999999999,catastrophic_shift
aaaaaokg_s001_t000,0,1,0.768959,0,12,0,0,0.0,0.13824083333333337,0.09280016666666668,1,10,1.0,0.08333333333333333,0.0,0.0,0.0,0.06234225000000004,0.12134050000000005,0.23103975000000004,robust_wrong
aaaaaoly_s001_t000,0,0,0.104993,1,12,5,7,0.5833333333333334,0.49197674999999996,0.40303025000000003,2,5,1.0,0.08333333333333333,0.25,0.5,1.0,0.2875074999999999,0.29342674999999996,0.894996,catastrophic_shift
aaaaaome_s001_t000,0,0,0.294231,1,12,4,8,0.6666666666666666,0.43155249999999995,0.27421650000000003,1,7,1.0,0.08333333333333333,0.5,0.5,1.0,0.29610474999999997,0.292787,0.70576575,catastrophic_shift
aaaaaomx_s001_t000,0,0,0.181224,1,12,3,9,0.75,0.5794053333333333,0.23937066666666662,1,8,1.0,0.08333333333333333,0.75,0.5,1.0,0.58630125,0.33314225,0.8187724999999999,catastrophic_shift
aaaaaomy_s001_t000,1,1,0.958682,1,12,12,0,0.0,0.0200296666666665,0.9386523333333335,0,0,0.0,0.08333333333333333,0.0,0.0,0.0,0.10055650000000005,0.000847750000000147,-0.041315250000000026,robust_correct
aaaaaonb_s001_t000,0,0,0.179999,1,12,5,7,0.5833333333333334,0.46969216666666663,0.35030883333333335,2,5,1.0,0.08333333333333333,0.25,0.5,1.0,0.3131355,0.27595749999999997,0.8199835,catastrophic_shift
aaaaaons_s002_t002,1,1,0.897699,1,12,11,1,0.08333333333333333,0.04868133333333324,0.8490176666666668,0,0,0.726137,0.08333333333333333,0.25,0.0,0.0,0.16135674999999994,0.08698549999999994,-0.10229824999999992,robust_correct
aaaaaopd_s001_t000,0,0,0.187327,1,12,3,9,0.75,0.5319345833333333,0.28073841666666666,1,6,1.0,0.16666666666666666,0.75,0.5,1.0,0.527828,0.25530774999999994,0.812668,catastrophic_shift
aaaaaopo_s001_t000,0,0,0.236414,1,12,3,9,0.75,0.49602300000000005,0.26756299999999994,1,7,1.0,0.08333333333333333,0.5,0.75,1.0,0.37492100000000006,0.34956825,0.76357975,catastrophic_shift
aaaaaora_s002_t000,1,1,0.746224,1,12,11,1,0.08333333333333333,-0.12939500000000004,0.875619,0,0,0.5010060000000001,0.08333333333333333,0.25,0.0,0.0,-0.0284335,-0.10597699999999999,-0.2537745,robust_correct
aaaaaord_s001_t000,1,1,0.547082,1,12,11,1,0.08333333333333333,-0.32202658333333334,0.8691085833333333,0,0,0.726066,0.08333333333333333,0.25,0.0,0.0,-0.18893025000000008,-0.324234,-0.4529155,robust_correct
aaaaaosh_s001_t000,1,0,0.407045,0,12,10,10,0.8333333333333334,-0.4143133333333333,0.8213583333333333,0,0,0.6087670000000001,0.3333333333333333,0.5,1.0,1.0,-0.3042345000000001,-0.34575975000000014,-0.59294575,shift_recovered
aaaaaosw_s001_t000,0,1,0.62859,0,12,1,1,0.08333333333333333,0.1592086666666667,0.21220133333333333,1,7,0.999999,0.3333333333333333,0.25,0.0,0.0,0.046995250000000044,0.05923500000000004,0.37139575,robust_wrong
aaaaaote_s001_t000,0,0,0.471518,1,12,2,10,0.8333333333333334,0.2453510833333334,0.2831309166666666,1,6,1.0,0.25,0.5,1.0,1.0,-0.005499000000000032,0.21312525000000004,0.528427,catastrophic_shift
