rec_id,label,baseline_pred,baseline_prob,baseline_correct,n_shifted_cells,n_shifted_correct,flip_count,flip_rate,conf_drop,mean_shifted_gt_prob,monotonic_axes,n_catastrophic,max_wrong_conf,frac_in_calib_band,flip_rate_sampling_rate,flip_rate_calibration,flip_rate_power_line,conf_drop_sampling_rate,conf_drop_calibration,conf_drop_power_line,category
aaaaakrt_s002_t001,1,1,0.998901,1,12,12,0,0.0,3.374999999994355e-05,0.9988672500000001,2,0,0.0,0.0,0.0,0.0,0.0,9.00000000000345e-05,0.0,1.125000000001819e-05,robust_correct
aaaaaksb_s001_t000,0,0,0.090053,1,12,12,0,0.0,0.004968166666666662,0.9049788333333334,1,0,0.0,0.0,0.0,0.0,0.0,0.014972500000000055,0.0,-6.799999999984596e-05,robust_correct
aaaaaksu_s001_t001,0,1,0.656625,0,12,0,0,0.0,0.0070867500000000305,0.33628824999999996,1,0,0.725518,0.0,0.0,0.0,0.0,0.021173249999999977,0.0,8.700000000000374e-05,robust_wrong
aaaaakxz_s001_t001,1,1,0.974873,1,12,12,0,0.0,0.0007824166666667853,0.9740905833333332,1,0,0.0,0.0,0.0,0.0,0.0,0.002407249999999972,0.0,-6.0000000000060005e-05,robust_correct
aaaaakxz_s002_t001,1,1,0.98177,1,12,12,0,0.0,-0.00011850000000013239,0.9818885000000002,1,0,0.0,0.0,0.0,0.0,0.0,-0.0003617499999999385,0.0,6.249999999985434e-06,robust_correct
aaaaalaf_s001_t000,0,0,0.094402,1,12,12,0,0.0,0.005072166666666655,0.9005258333333334,1,0,0.0,0.0,0.0,0.0,0.0,0.01524750000000008,0.0,-3.100000000000325e-05,robust_correct
aaaaalau_s001_t000,1,1,0.992825,1,12,12,0,0.0,-9.258333333339586e-05,0.9929175833333334,1,0,0.0,0.0,0.0,0.0,0.0,-0.00025575000000011006,0.0,-2.2000000000077513e-05,robust_correct
aaaaalbh_s001_t000,1,1,0.880842,1,12,12,0,0.0,-0.0029371666666666574,0.8837791666666667,1,0,0.0,0.0,0.0,0.0,0.0,-0.008565749999999928,0.0,-0.00024575000000004454,robust_correct
aaaaalbt_s001_t001,0,0,0.310189,1,12,12,0,0.0,0.009378166666666687,0.6804328333333333,1,0,0.0,0.08333333333333333,0.0,0.0,0.0,0.02857949999999998,0.0,-0.00044500000000013973,robust_correct
aaaaalbt_s002_t000,0,0,0.273084,1,12,12,0,0.0,0.012279083333333274,0.7146369166666667,1,0,0.0,0.08333333333333333,0.0,0.0,0.0,0.03684374999999995,0.0,-6.500000000020378e-06,robust_correct
aaaaalbz_s006_t000,1,1,0.998985,1,12,12,0,0.0,-4.8416666666439845e-05,0.9990334166666665,2,0,0.0,0.0,0.0,0.0,0.0,-0.00014524999999998567,0.0,0.0,robust_correct
aaaaalid_s001_t001,0,1,0.762294,0,12,0,0,0.0,0.007643999999999956,0.23006200000000002,1,1,0.829157,0.0,0.0,0.0,0.0,0.02376749999999997,0.0,-0.0008355000000000168,robust_wrong
aaaaaljf_s001_t000,1,1,0.992195,1,12,12,0,0.0,0.0002711666666667112,0.9919238333333333,1,0,0.0,0.0,0.0,0.0,0.0,0.0008172499999999916,0.0,-3.749999999969056e-06,robust_correct
aaaaaljj_s001_t000,0,0,0.065419,1,12,12,0,0.0,0.0008807500000000967,0.9337002499999999,1,0,0.0,0.0,0.0,0.0,0.0,0.002870750000000033,0.0,-0.00022849999999996484,robust_correct
aaaaallc_s001_t001,0,0,0.486494,1,12,12,0,0.0,-0.0014345833333332392,0.5149405833333333,1,0,0.0,1.0,0.0,0.0,0.0,-0.0013657499999999434,0.0,-0.002937999999999885,calibration_collapse
aaaaalle_s002_t000,1,1,0.716898,1,12,12,0,0.0,0.00187925000000011,0.7150187499999999,0,0,0.0,0.0,0.0,0.0,0.0,0.005606499999999959,-4.999999999588667e-07,3.174999999999706e-05,robust_correct
aaaaalox_s001_t001,0,1,0.984665,0,12,0,0,0.0,-2.6000000000026002e-05,0.015361000000000014,1,12,0.985328,0.0,0.0,0.0,0.0,4.699999999996374e-05,0.0,-0.00012500000000004174,robust_wrong
aaaaalpv_s001_t000,0,0,0.449915,1,12,12,0,0.0,0.0005614999999999926,0.5495234999999999,1,0,0.0,1.0,0.0,0.0,0.0,0.001571250000000024,0.0,0.00011324999999995367,calibration_collapse
aaaaalqa_s001_t000,0,0,0.335613,1,12,12,0,0.0,0.0062670833333334786,0.6581199166666666,0,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.019025999999999987,-4.999999999588667e-07,-0.0002242499999999259,robust_correct
aaaaalqr_s001_t001,1,1,0.644155,1,12,12,0,0.0,-0.016712750000000054,0.6608677500000001,1,0,0.0,0.8333333333333334,0.0,0.0,0.0,-0.05131674999999991,0.0,0.0011785000000000823,calibration_collapse
aaaaalqs_s001_t001,0,0,0.103849,1,12,12,0,0.0,0.005176333333333227,0.8909746666666668,1,0,0.0,0.0,0.0,0.0,0.0,0.015746250000000073,0.0,-0.00021724999999983563,robust_correct
aaaaalqx_s001_t000,0,0,0.029694,1,12,12,0,0.0,0.0045399166666666435,0.9657660833333334,1,0,0.0,0.0,0.0,0.0,0.0,0.013624250000000004,0.0,-4.499999999962867e-06,robust_correct
aaaaalrc_s002_t000,1,1,0.999992,1,12,12,0,0.0,-2.220446049250313e-16,0.9999920000000002,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_correct
aaaaalsq_s001_t000,0,1,0.67816,0,12,0,0,0.0,-0.0010403333333333653,0.3228803333333334,1,0,0.67816,0.0,0.0,0.0,0.0,-0.002543249999999997,0.0,-0.000577749999999988,robust_wrong
aaaaalsx_s001_t000,1,1,0.509216,1,12,12,0,0.0,-0.013123916666666569,0.5223399166666666,1,0,0.0,1.0,0.0,0.0,0.0,-0.03952800000000001,0.0,0.00015624999999996891,calibration_collapse
aaaaalsx_s004_t001,1,1,0.616612,1,12,10,2,0.16666666666666666,0.02436208333333334,0.5922499166666667,1,0,0.549641,1.0,0.5,0.0,0.0,0.07345250000000003,0.0,-0.0003662500000000124,axis_specific
aaaaaluz_s001_t001,0,0,0.031792,1,12,12,0,0.0,0.0012841666666666418,0.9669238333333333,1,0,0.0,0.0,0.0,0.0,0.0,0.0038559999999999706,0.0,-3.5000000000451337e-06,robust_correct
aaaaalvw_s001_t000,0,0,0.028175,1,12,12,0,0.0,0.0020133333333333114,0.9698116666666667,1,0,0.0,0.0,0.0,0.0,0.0,0.0060032500000000155,0.0,3.6750000000029814e-05,robust_correct
aaaaalvz_s001_t000,1,1,0.999835,1,12,12,0,0.0,-1.7500000000225668e-06,0.99983675,2,0,0.0,0.0,0.0,0.0,0.0,-6.499999999909356e-06,0.0,1.2500000001747225e-06,robust_correct
aaaaalxk_s001_t000,0,0,0.451885,1,12,12,0,0.0,0.0024573333333334224,0.5456576666666666,1,0,0.0,1.0,0.0,0.0,0.0,0.007245500000000016,0.0,0.00012650000000002937,calibration_collapse
aaaaalyr_s001_t000,1,1,0.800094,1,12,12,0,0.0,-0.006959166666666627,0.8070531666666666,1,0,0.0,0.0,0.0,0.0,0.0,-0.02096599999999993,0.0,8.849999999993585e-05,robust_correct
aaaaalzk_s002_t001,1,1,0.99988,1,12,12,0,0.0,-4.499999999851845e-06,0.9998844999999998,2,0,0.0,0.0,0.0,0.0,0.0,-1.4000000000069512e-05,0.0,4.999999999588667e-07,robust_correct
aaaaamcb_s001_t001,1,1,0.999479,1,12,12,0,0.0,3.749999999969056e-06,0.99947525,1,0,0.0,0.0,0.0,0.0,0.0,1.1000000000094268e-05,0.0,2.500000000349445e-07,robust_correct
aaaaamfe_s001_t001,0,1,0.503338,0,12,0,0,0.0,0.0016681666666667483,0.4949938333333333,2,0,0.516679,1.0,0.0,0.0,0.0,0.004634250000000006,0.0,0.0003702500000000164,robust_wrong
aaaaamft_s001_t001,1,1,0.768864,1,12,12,0,0.0,-0.0034608333333332464,0.7723248333333332,1,0,0.0,0.0,0.0,0.0,0.0,-0.011127250000000033,0.0,0.0007447499999999607,robust_correct
aaaaamfu_s001_t000,0,0,0.112709,1,12,12,0,0.0,0.005266583333333186,0.8820244166666669,1,0,0.0,0.0,0.0,0.0,0.0,0.01618525000000015,0.0,-0.00038549999999992757,robust_correct
aaaaamhi_s001_t000,1,1,0.992219,1,12,12,0,0.0,-0.0001967500000000788,0.99241575,1,0,0.0,0.0,0.0,0.0,0.0,-0.0006055000000000366,0.0,1.5249999999911168e-05,robust_correct
aaaaamhk_s001_t000,1,1,0.991729,1,12,12,0,0.0,0.0003213333333331736,0.9914076666666668,1,0,0.0,0.0,0.0,0.0,0.0,0.0009737499999999955,0.0,-9.75000000014159e-06,robust_correct
aaaaamjc_s001_t001,1,1,0.999591,1,12,12,0,0.0,-8.333333333387927e-06,0.9995993333333334,1,0,0.0,0.0,0.0,0.0,0.0,-2.6250000000005436e-05,0.0,1.2500000000637002e-06,robust_correct
aaaaammh_s001_t001,1,1,0.926055,1,12,12,0,0.0,-0.0006266666666666643,0.9266816666666666,1,0,0.0,0.0,0.0,0.0,0.0,-0.0018095000000000194,0.0,-7.049999999997336e-05,robust_correct
aaaaamnq_s001_t000,1,1,0.999013,1,12,12,0,0.0,-6.5833333332543376e-06,0.9990195833333333,1,0,0.0,0.0,0.0,0.0,0.0,-1.87499999999563e-05,0.0,-1.0000000000287557e-06,robust_correct
aaaaamnq_s002_t000,1,1,0.993811,1,12,12,0,0.0,9.166666666615697e-06,0.9938018333333334,1,0,0.0,0.0,0.0,0.0,0.0,3.2750000000025814e-05,0.0,-5.2500000000677005e-06,robust_correct
aaaaamon_s001_t000,0,0,0.418586,1,12,12,0,0.0,0.0076785833333331555,0.5737354166666668,1,0,0.0,1.0,0.0,0.0,0.0,0.02309675,0.0,-6.100000000008876e-05,calibration_collapse
aaaaampz_s001_t000,1,1,0.725176,1,12,12,0,0.0,-0.00835891666666655,0.7335349166666666,1,0,0.0,0.0,0.0,0.0,0.0,-0.02498049999999996,0.0,-9.624999999990891e-05,robust_correct
aaaaamrj_s001_t000,0,1,0.802574,0,12,0,0,0.0,0.001490583333333323,0.19593541666666667,1,12,0.815555,0.0,0.0,0.0,0.0,0.004711500000000007,0.0,-0.00023975000000003854,robust_wrong
aaaaamsc_s001_t000,1,1,0.996887,1,12,12,0,0.0,5.1916666666596e-05,0.9968350833333334,1,0,0.0,0.0,0.0,0.0,0.0,0.00016274999999987827,0.0,-7.000000000090267e-06,robust_correct
aaaaamtb_s001_t000,0,1,0.928775,0,12,0,0,0.0,0.0012971666666666548,0.06992783333333333,1,12,0.938487,0.0,0.0,0.0,0.0,0.003860499999999961,0.0,3.100000000000325e-05,robust_wrong
aaaaamuc_s001_t000,0,0,0.118818,1,12,12,0,0.0,0.011885166666666724,0.8692968333333333,1,0,0.0,0.0,0.0,0.0,0.0,0.03581224999999999,0.0,-0.00015674999999992778,robust_correct
aaaaamxn_s001_t000,1,1,0.520959,1,12,12,0,0.0,-0.003522499999999984,0.5244814999999999,2,0,0.0,1.0,0.0,0.0,0.0,-0.014706750000000102,0.0,0.004139249999999928,calibration_collapse
aaaaamyb_s001_t001,0,0,0.456611,1,12,11,1,0.08333333333333333,0.01680008333333327,0.5265889166666667,1,0,0.628242,1.0,0.25,0.0,0.0,0.050691750000000035,0.0,-0.0002915000000000001,calibration_collapse
aaaaamye_s001_t000,1,1,0.999922,1,12,12,0,0.0,-9.166666666837742e-07,0.9999229166666667,1,0,0.0,0.0,0.0,0.0,0.0,-2.4999999999053557e-06,0.0,-2.500000000349445e-07,robust_correct
aaaaamzi_s001_t001,1,1,0.996665,1,12,12,0,0.0,-0.00010183333333335653,0.9967668333333334,1,0,0.0,0.0,0.0,0.0,0.0,-0.0003054999999999586,0.0,0.0,robust_correct
aaaaamzl_s001_t000,0,0,0.102215,1,12,12,0,0.0,0.0019686666666666186,0.8958163333333334,1,0,0.0,0.0,0.0,0.0,0.0,0.00593049999999995,0.0,-2.4499999999871847e-05,robust_correct
aaaaamzx_s001_t000,0,0,0.064279,1,12,12,0,0.0,0.0023163333333333647,0.9334046666666667,2,0,0.0,0.0,0.0,0.0,0.0,0.00692175000000006,0.0,2.725000000003419e-05,robust_correct
aaaaanbq_s001_t000,0,0,0.233774,1,12,12,0,0.0,0.007256083333333274,0.7589699166666667,1,0,0.0,0.0,0.0,0.0,0.0,0.021899249999999926,0.0,-0.00013099999999999223,robust_correct
aaaaanek_s001_t000,0,0,0.058439,1,12,12,0,0.0,0.003270416666666609,0.9382905833333334,1,0,0.0,0.0,0.0,0.0,0.0,0.009837499999999944,0.0,-2.6250000000005436e-05,robust_correct
aaaaangp_s001_t000,0,0,0.485857,1,12,10,2,0.16666666666666666,0.015613166666666733,0.4985298333333333,1,0,0.642655,1.0,0.5,0.0,0.0,0.04669500000000004,0.0,0.00014449999999999186,axis_specific
aaaaanhb_s001_t003,1,1,0.923664,1,12,12,0,0.0,-0.002179333333333311,0.9258433333333334,1,0,0.0,0.0,0.0,0.0,0.0,-0.007157500000000039,0.0,0.0006195000000001061,robust_correct
aaaaanhb_s003_t001,1,1,0.990954,1,12,12,0,0.0,-8.975000000011057e-05,0.9910437500000001,1,0,0.0,0.0,0.0,0.0,0.0,-0.00027175000000001504,0.0,2.500000000016378e-06,robust_correct
aaaaanhb_s005_t000,1,1,0.999739,1,12,12,0,0.0,-5.749999999915545e-06,0.99974475,1,0,0.0,0.0,0.0,0.0,0.0,-1.7249999999857657e-05,0.0,0.0,robust_correct
aaaaankf_s001_t000,1,1,0.981774,1,12,12,0,0.0,-0.00024991666666651646,0.9820239166666666,1,0,0.0,0.0,0.0,0.0,0.0,-0.0007647499999999807,0.0,1.5000000000098268e-05,robust_correct
aaaaanlp_s001_t000,0,0,0.205017,1,12,12,0,0.0,0.011106249999999984,0.78387675,1,0,0.0,0.0,0.0,0.0,0.0,0.03320725000000002,0.0,0.00011150000000004212,robust_correct
aaaaanmc_s001_t000,1,1,0.999581,1,12,12,0,0.0,1.6666666666775853e-05,0.9995643333333333,1,0,0.0,0.0,0.0,0.0,0.0,5.100000000002325e-05,0.0,-9.999999999177334e-07,robust_correct
aaaaanop_s001_t000,0,1,0.70839,0,12,0,0,0.0,0.0032595833333333712,0.28835041666666666,0,0,0.737728,0.0,0.0,0.0,0.0,0.009857000000000005,-4.999999999588667e-07,-7.774999999998755e-05,robust_wrong
aaaaanoz_s001_t000,1,1,0.530256,1,12,12,0,0.0,-0.012791750000000102,0.54304775,1,0,0.0,1.0,0.0,0.0,0.0,-0.037542000000000075,0.0,-0.0008332500000000076,calibration_collapse
aaaaanpr_s001_t002,1,1,0.992143,1,12,12,0,0.0,8.025000000000393e-05,0.99206275,1,0,0.0,0.0,0.0,0.0,0.0,0.00023225000000004492,0.0,8.499999999966867e-06,robust_correct
aaaaanqe_s001_t000,0,0,0.0525,1,12,12,0,0.0,0.0009745833333332232,0.9465254166666668,1,0,0.0,0.0,0.0,0.0,0.0,0.0028817500000000162,0.0,4.199999999998649e-05,robust_correct
aaaaanro_s001_t000,1,1,0.953682,1,12,12,0,0.0,-0.0003021666666664924,0.9539841666666665,1,0,0.0,0.0,0.0,0.0,0.0,-0.001007499999999939,0.0,0.00010100000000001774,robust_correct
aaaaansj_s001_t000,1,1,0.991634,1,12,12,0,0.0,-0.00031291666666666273,0.9919469166666667,1,0,0.0,0.0,0.0,0.0,0.0,-0.0009582499999999383,0.0,1.9499999999950113e-05,robust_correct
aaaaanta_s001_t000,1,1,0.996353,1,12,12,0,0.0,4.4666666666803856e-05,0.9963083333333332,1,0,0.0,0.0,0.0,0.0,0.0,0.0001345000000001484,0.0,-4.999999999588667e-07,robust_correct
aaaaanum_s001_t000,0,0,0.447465,1,12,11,1,0.08333333333333333,0.007267583333333327,0.5452674166666667,1,0,0.516349,1.0,0.25,0.0,0.0,0.02167825000000001,0.0,0.00012449999999997186,calibration_collapse
aaaaanvb_s002_t000,0,0,0.194241,1,12,12,0,0.0,0.002774833333333393,0.8029841666666666,1,0,0.0,0.0,0.0,0.0,0.0,0.008365000000000067,0.0,-4.049999999999887e-05,robust_correct
aaaaanvg_s001_t002,0,1,0.892155,0,12,0,0,0.0,-0.0033001666666666596,0.11114516666666663,1,12,0.892155,0.0,0.0,0.0,0.0,-0.009823500000000013,0.0,-7.70000000000215e-05,robust_wrong
aaaaanvw_s001_t000,0,0,0.054555,1,12,12,0,0.0,0.0006681666666665809,0.9447768333333334,1,0,0.0,0.0,0.0,0.0,0.0,0.0019505000000000772,0.0,5.399999999988747e-05,robust_correct
aaaaanwc_s001_t001,1,1,0.998082,1,12,12,0,0.0,0.00011291666666657374,0.9979690833333335,1,0,0.0,0.0,0.0,0.0,0.0,0.00033724999999995564,0.0,1.4999999999876223e-06,robust_correct
aaaaanxl_s001_t000,1,1,0.997074,1,12,12,0,0.0,2.9999999999752447e-06,0.997071,1,0,0.0,0.0,0.0,0.0,0.0,7.499999999938112e-07,0.0,8.249999999931923e-06,robust_correct
aaaaanyb_s001_t001,0,1,0.702486,0,12,0,0,0.0,0.010858916666666663,0.2866550833333333,1,1,0.811486,0.0,0.0,0.0,0.0,0.03311074999999997,0.0,-0.0005340000000000344,robust_wrong
aaaaanyt_s002_t000,1,1,0.995463,1,12,12,0,0.0,-0.0001145833333331403,0.9955775833333331,2,0,0.0,0.0,0.0,0.0,0.0,-0.0004552499999999071,0.0,0.0001114999999999311,robust_correct
aaaaanyw_s001_t000,1,1,0.902189,1,12,12,0,0.0,-0.0017942500000001083,0.9039832500000001,1,0,0.0,0.0,0.0,0.0,0.0,-0.005452750000000006,0.0,7.00000000000145e-05,robust_correct
aaaaanyw_s002_t000,1,1,0.978566,1,12,12,0,0.0,-0.0007008333333333727,0.9792668333333334,1,0,0.0,0.0,0.0,0.0,0.0,-0.002054249999999924,0.0,-4.8249999999860904e-05,robust_correct
aaaaanzh_s001_t000,1,0,0.305686,0,12,0,0,0.0,-0.009789416666666662,0.3154754166666667,1,0,0.694341,0.08333333333333333,0.0,0.0,0.0,-0.029256249999999984,0.0,-0.00011200000000000099,robust_wrong
aaaaanzu_s001_t003,1,1,0.855362,1,12,12,0,0.0,-0.0019688333333335306,0.8573308333333335,1,0,0.0,0.0,0.0,0.0,0.0,-0.00575200000000009,0.0,-0.00015450000000005737,robust_correct
aaaaaoav_s001_t000,0,0,0.058204,1,12,12,0,0.0,0.0008774166666665195,0.9409185833333334,1,0,0.0,0.0,0.0,0.0,0.0,0.00262999999999991,0.0,2.2499999999814335e-06,robust_correct
aaaaaoav_s002_t000,0,0,0.159836,1,12,12,0,0.0,0.006144249999999962,0.8340197500000001,1,0,0.0,0.0,0.0,0.0,0.0,0.014424250000000027,0.0,0.00400849999999997,robust_correct
aaaaaobi_s001_t000,1,0,0.345718,0,12,0,0,0.0,-0.008380249999999978,0.35409825,1,0,0.654336,0.25,0.0,0.0,0.0,-0.025133999999999934,0.0,-6.749999999999812e-06,robust_wrong
aaaaaobl_s001_t000,0,0,0.397032,1,12,11,1,0.08333333333333333,0.013461666666666594,0.5895063333333334,1,0,0.530253,1.0,0.25,0.0,0.0,0.04036899999999988,0.0,1.599999999990498e-05,calibration_collapse
aaaaaoby_s001_t000,0,0,0.441994,1,12,12,0,0.0,-0.007100583333333299,0.5651065833333333,1,0,0.0,1.0,0.0,0.0,0.0,0.005778000000000061,0.0,-0.027079749999999958,calibration_collapse
aaaaaoda_s001_t000,1,1,0.999412,1,12,12,0,0.0,-4.166666666804986e-06,0.9994161666666668,2,0,0.0,0.0,0.0,0.0,0.0,-1.3250000000075701e-05,0.0,7.499999998827889e-07,robust_correct
aaaaaoeg_s001_t000,0,1,0.796073,0,12,0,0,0.0,4.1416666666682644e-05,0.2038855833333333,1,2,0.813191,0.0,0.0,0.0,0.0,0.0055487499999999634,0.0,-0.005424499999999999,robust_wrong
aaaaaofj_s001_t000,0,0,0.078066,1,12,12,0,0.0,0.008592749999999927,0.9133412500000001,1,0,0.0,0.0,0.0,0.0,0.0,0.02638700000000005,0.0,-0.0006087500000000468,robust_correct
aaaaaofr_s001_t000,0,1,0.938959,0,12,0,0,0.0,-0.0030703333333333277,0.06411133333333334,1,12,0.939075,0.0,0.0,0.0,0.0,-0.009263500000000008,0.0,5.250000000001087e-05,robust_wrong
aaaaaofz_s001_t000,0,0,0.490992,1,12,11,1,0.08333333333333333,0.0025173333333332604,0.5064906666666668,1,0,0.521495,1.0,0.25,0.0,0.0,0.007596500000000117,0.0,-4.450000000000287e-05,calibration_collapse
aaaaaohb_s001_t000,1,1,0.906929,1,12,12,0,0.0,-0.0012704999999998412,0.9081994999999998,1,0,0.0,0.0,0.0,0.0,0.0,-0.003941749999999966,0.0,0.00013024999999999842,robust_correct
aaaaaohr_s002_t001,1,1,0.99678,1,12,12,0,0.0,2.6916666666543243e-05,0.9967530833333335,1,0,0.0,0.0,0.0,0.0,0.0,3.700000000006476e-05,0.0,4.375000000012008e-05,robust_correct
aaaaaoiq_s001_t000,1,1,0.855781,1,12,12,0,0.0,-0.0012054999999999705,0.8569865,1,0,0.0,0.0,0.0,0.0,0.0,-0.0035804999999998754,0.0,-3.599999999992498e-05,robust_correct
aaaaaoiv_s001_t000,1,1,0.645931,1,12,12,0,0.0,-0.006921250000000101,0.6528522500000001,1,0,0.0,0.8333333333333334,0.0,0.0,0.0,-0.019583999999999824,0.0,-0.001179749999999924,calibration_collapse
aaaaaoiv_s002_t001,1,1,0.999749,1,12,12,0,0.0,-1.9999999998354667e-06,0.9997509999999998,2,0,0.0,0.0,0.0,0.0,0.0,-5.999999999950489e-06,0.0,0.0,robust_correct
aaaaaoiv_s003_t003,1,1,0.997751,1,12,12,0,0.0,-3.83333333342506e-06,0.9977548333333335,1,0,0.0,0.0,0.0,0.0,0.0,-2.3749999999878035e-05,0.0,1.2250000000046946e-05,robust_correct
aaaaaojd_s001_t002,0,1,0.517701,0,12,0,0,0.0,0.012760916666666733,0.4695380833333333,1,0,0.637114,1.0,0.0,0.0,0.0,0.037748000000000004,0.0,0.0005347500000000283,robust_wrong
aaaaaokg_s001_t000,0,1,0.98341,0,12,0,0,0.0,0.00021125000000000657,0.016378749999999987,1,12,0.985746,0.0,0.0,0.0,0.0,0.0006647500000000195,0.0,-3.100000000000325e-05,robust_wrong
aaaaaoly_s001_t000,0,0,0.289909,1,12,12,0,0.0,0.01368691666666666,0.6964040833333334,1,0,0.0,0.08333333333333333,0.0,0.0,0.0,0.040829000000000004,0.0,0.00023174999999997503,robust_correct
aaaaaome_s001_t000,0,0,0.234417,1,12,12,0,0.0,0.005415083333333404,0.7601679166666666,1,0,0.0,0.0,0.0,0.0,0.0,0.016213249999999957,0.0,3.2000000000143025e-05,robust_correct
aaaaaomx_s001_t000,0,0,0.42572,1,12,11,1,0.08333333333333333,0.010770083333333291,0.5635099166666667,0,0,0.518591,1.0,0.25,0.0,0.0,0.03248474999999995,4.999999999588667e-07,-0.00017499999999992522,calibration_collapse
aaaaaomy_s001_t000,1,1,0.980902,1,12,12,0,0.0,-0.0005962499999999649,0.98149825,1,0,0.0,0.0,0.0,0.0,0.0,-0.0018440000000000678,0.0,5.5250000000062194e-05,robust_correct
aaaaaonb_s001_t000,0,1,0.697179,0,12,0,0,0.0,0.01053575000000001,0.29228525,1,0,0.790663,0.0,0.0,0.0,0.0,0.031272750000000016,0.0,0.00033450000000001534,robust_wrong
aaaaaons_s002_t002,1,1,0.998751,1,12,12,0,0.0,-8.33333333449815e-08,0.9987510833333334,1,0,0.0,0.0,0.0,0.0,0.0,2.500000000349445e-07,0.0,-4.999999999588667e-07,robust_correct
aaaaaopd_s001_t000,0,0,0.329042,1,12,12,0,0.0,0.008237083333333284,0.6627209166666667,1,0,0.0,0.08333333333333333,0.0,0.0,0.0,0.02425999999999995,0.0,0.00045125000000001414,robust_correct
aaaaaopo_s001_t000,0,0,0.122137,1,12,12,0,0.0,0.001803166666666578,0.8760598333333335,1,0,0.0,0.0,0.0,0.0,0.0,0.005444250000000039,0.0,-3.47499999999723e-05,robust_correct
aaaaaora_s002_t000,1,1,0.872988,1,12,12,0,0.0,-5.5333333333407175e-05,0.8730433333333334,1,0,0.0,0.0,0.0,0.0,0.0,0.003578749999999964,0.0,-0.0037447499999999634,robust_correct
aaaaaord_s001_t000,1,1,0.854922,1,12,12,0,0.0,-0.0008051666666667456,0.8557271666666667,1,0,0.0,0.0,0.0,0.0,0.0,-0.0021525000000000016,0.0,-0.00026300000000012425,robust_correct
aaaaaosh_s001_t000,1,1,0.770046,1,12,12,0,0.0,-0.0004223333333334134,0.7704683333333334,1,0,0.0,0.0,0.0,0.0,0.0,-0.0019327499999999276,0.0,0.0006657499999999095,robust_correct
aaaaaosw_s001_t000,0,1,0.741995,0,12,0,0,0.0,0.010313000000000044,0.247692,1,1,0.841069,0.0,0.0,0.0,0.0,0.029170500000000044,0.0,0.0017685000000000617,robust_wrong
aaaaaote_s001_t000,0,0,0.236782,1,12,12,0,0.0,0.016679666666666537,0.7465383333333334,1,0,0.0,0.08333333333333333,0.0,0.0,0.0,0.050138499999999864,0.0,-9.950000000003012e-05,robust_correct
aaaaaout_s001_t000,1,1,0.919959,1,12,12,0,0.0,0.0001340000000000785,0.9198249999999999,1,0,0.0,0.0,0.0,0.0,0.0,0.0005824999999999303,0.0,-0.00018050000000002786,robust_correct
aaaaaovl_s001_t000,1,1,0.97769,1,12,12,0,0.0,0.0001574166666665766,0.9775325833333334,1,0,0.0,0.0,0.0,0.0,0.0,-4.500000000007276e-05,0.0,0.0005172499999999136,robust_correct
aaaaaovo_s001_t000,1,1,0.99955,1,12,12,0,0.0,-1.1916666666555997e-05,0.9995619166666666,1,0,0.0,0.0,0.0,0.0,0.0,-3.5499999999966114e-05,0.0,-2.499999999239222e-07,robust_correct
aaaaaowb_s001_t000,0,1,0.50663,0,12,0,0,0.0,0.008876416666666553,0.4844935833333334,1,0,0.595311,1.0,0.0,0.0,0.0,0.02612474999999992,0.0,0.0005044999999999633,robust_wrong
aaaaaoxf_s001_t000,0,0,0.176333,1,12,12,0,0.0,0.0070310000000000095,0.816636,1,0,0.0,0.0,0.0,0.0,0.0,0.021603250000000074,0.0,-0.0005102500000000454,robust_correct
aaaaaozf_s001_t001,0,0,0.396197,1,12,12,0,0.0,0.004266583333333407,0.5995364166666666,0,0,0.0,1.0,0.0,0.0,0.0,0.013019499999999962,-4.999999999588667e-07,-0.00021925000000000416,calibration_collapse
aaaaapag_s001_t000,0,0,0.089751,1,12,12,0,0.0,0.002227666666666739,0.9080213333333332,1,0,0.0,0.0,0.0,0.0,0.0,0.006699749999999893,0.0,-1.6750000000009813e-05,robust_correct
aaaaapar_s001_t000,1,1,0.999985,1,12,12,0,0.0,8.33333333449815e-08,0.9999849166666667,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500000000349445e-07,robust_correct
aaaaapcb_s001_t000,0,1,0.940629,0,12,0,0,0.0,-0.0008369166666666872,0.06020791666666664,1,12,0.940629,0.0,0.0,0.0,0.0,-0.002142000000000005,0.0,-0.00036875000000005653,robust_wrong
aaaaapcy_s001_t002,0,0,0.046612,1,12,12,0,0.0,0.0036524166666664915,0.9497355833333335,1,0,0.0,0.0,0.0,0.0,0.0,0.010977000000000015,0.0,-1.9749999999985057e-05,robust_correct
aaaaapdg_s001_t000,0,0,0.221247,1,12,12,0,0.0,0.008432250000000141,0.7703207499999999,1,0,0.0,0.0,0.0,0.0,0.0,0.025241249999999993,0.0,5.5499999999986116e-05,robust_correct
aaaaaphs_s001_t000,1,1,0.947793,1,12,12,0,0.0,-0.0005931666666667557,0.9483861666666668,1,0,0.0,0.0,0.0,0.0,0.0,-0.0017977499999999313,0.0,1.8249999999997435e-05,robust_correct
