rec_id,label,baseline_pred,baseline_prob,baseline_correct,n_shifted_cells,n_shifted_correct,flip_count,flip_rate,conf_drop,mean_shifted_gt_prob,monotonic_axes,n_catastrophic,max_wrong_conf,frac_in_calib_band,flip_rate_sampling_rate,flip_rate_calibration,flip_rate_power_line,conf_drop_sampling_rate,conf_drop_calibration,conf_drop_power_line,category
aaaaakjk_s002_t002,1,1,0.801962,1,11,11,0,0.0,-0.06892190909090923,0.8708839090909092,0,0,0.0,0.0,0.0,0.0,0.0,-0.07084725000000003,-0.11993774999999995,0.0016663333333333252,robust_correct
aaaaakjk_s003_t000,1,1,0.847502,1,11,11,0,0.0,-0.02255490909090907,0.870056909090909,0,0,0.0,0.09090909090909091,0.0,0.0,0.0,-0.10213925000000001,0.045071749999999966,-0.006611333333333302,robust_correct
aaaaakka_s001_t001,0,0,0.067524,1,11,7,4,0.36363636363636365,0.3301333636363636,0.6023426363636364,1,4,0.986952,0.09090909090909091,0.75,0.25,0.0,0.6564365,0.24445125,0.009305333333333277,catastrophic_shift
aaaaakmg_s003_t001,1,1,0.992633,1,11,11,0,0.0,0.006461727272727202,0.9861712727272728,0,0,0.0,0.0,0.0,0.0,0.0,-0.004840749999999949,0.023098500000000022,-0.0006506666666666883,robust_correct
aaaaakmh_s001_t000,1,1,0.699592,1,11,9,2,0.18181818181818182,-0.025300454545454598,0.7248924545454546,0,2,0.851006,0.0,0.0,0.5,0.0,-0.19697524999999994,0.13424800000000003,-0.009132000000000029,catastrophic_shift
aaaaaknt_s001_t000,1,1,0.917468,1,11,10,1,0.09090909090909091,0.06703081818181822,0.8504371818181817,0,0,0.664482,0.09090909090909091,0.0,0.25,0.0,-0.022932000000000063,0.2069495,0.0004230000000000622,robust_correct
aaaaakoo_s001_t001,1,1,0.999592,1,11,11,0,0.0,-6.072727272710132e-05,0.9996527272727271,0,0,0.0,0.0,0.0,0.0,0.0,5.250000000001087e-05,-0.00019474999999991027,-3.2999999999949736e-05,robust_correct
aaaaakqg_s001_t001,0,0,0.28202,1,11,6,5,0.45454545454545453,0.23743681818181828,0.4805431818181818,2,4,0.990888,0.09090909090909091,0.75,0.5,0.0,0.49954375000000006,0.12296499999999999,0.040590000000000126,catastrophic_shift
aaaaakqr_s001_t000,0,0,0.140681,1,11,8,3,0.2727272727272727,0.22563727272727274,0.6336817272727272,0,2,0.943671,0.09090909090909091,0.75,0.0,0.0,0.52822225,0.06875774999999995,0.0313633333333333,catastrophic_shift
aaaaakrt_s001_t001,1,1,0.982075,1,11,11,0,0.0,0.06486572727272732,0.9172092727272727,0,0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09754574999999999,0.08155824999999994,-0.0009643333333334558,robust_correct
aaaaakrt_s002_t001,1,1,0.995918,1,11,11,0,0.0,0.030207181818181827,0.9657108181818181,1,0,0.0,0.0,0.0,0.0,0.0,0.06725324999999993,0.015659499999999937,0.00020933333333328363,robust_correct
aaaaaksb_s001_t000,0,0,0.133029,1,11,8,3,0.2727272727272727,0.23058590909090904,0.6363850909090909,1,1,0.977029,0.18181818181818182,0.75,0.0,0.0,0.49063225,0.11960574999999996,0.03183099999999994,catastrophic_shift
aaaaaksu_s001_t001,0,1,0.751704,0,11,1,1,0.09090909090909091,0.04793236363636358,0.20036363636363638,1,5,0.984575,0.18181818181818182,0.0,0.25,0.0,0.15150524999999998,-0.03023050000000005,0.014052333333333306,robust_wrong
aaaaakxz_s001_t001,1,1,0.993373,1,11,11,0,0.0,0.012666909090908951,0.980706090909091,0,0,0.0,0.0,0.0,0.0,0.0,0.03632975000000005,-0.0024802500000000727,0.0013126666666666287,robust_correct
aaaaakxz_s002_t001,1,1,0.997642,1,11,11,0,0.0,0.02331963636363632,0.9743223636363637,0,0,0.0,0.0,0.0,0.0,0.0,0.06446425,-0.0007467499999999072,0.0005486666666666418,robust_correct
aaaaalaf_s001_t000,0,0,0.063862,1,11,7,4,0.36363636363636365,0.25338618181818195,0.6827518181818181,1,1,0.993464,0.18181818181818182,0.75,0.25,0.0,0.54501875,0.13883625,0.01727600000000007,catastrophic_shift
aaaaalau_s001_t000,1,1,0.996127,1,11,11,0,0.0,0.03654418181818164,0.9595828181818183,0,0,0.0,0.09090909090909091,0.0,0.0,0.0,0.10029074999999998,0.0001347499999999613,9.466666666668733e-05,robust_correct
aaaaalbh_s001_t000,1,1,0.981154,1,11,11,0,0.0,0.008929363636363652,0.9722246363636363,0,0,0.0,0.0,0.0,0.0,0.0,-0.007642250000000073,0.033318249999999994,-0.0014936666666667264,robust_correct
aaaaalbt_s001_t001,0,0,0.322612,1,11,7,4,0.36363636363636365,0.16491154545454545,0.5124764545454545,0,3,0.964263,0.36363636363636365,0.5,0.5,0.0,0.315515,0.10329875,0.04625733333333337,catastrophic_shift
aaaaalbt_s002_t000,0,0,0.335506,1,11,7,4,0.36363636363636365,0.15520999999999996,0.509284,0,3,0.96301,0.45454545454545453,0.5,0.5,0.0,0.29358249999999997,0.09914449999999997,0.04546733333333319,catastrophic_shift
aaaaalbz_s006_t000,1,1,0.999853,1,11,11,0,0.0,0.0002229999999998622,0.9996300000000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0007417499999999855,-0.0001074999999999271,-2.799999999991698e-05,robust_correct
aaaaalid_s001_t001,0,1,0.874617,0,11,0,0,0.0,0.05172700000000002,0.073656,0,11,0.999766,0.0,0.0,0.0,0.0,0.03620750000000003,0.09470875000000001,0.015110666666666675,robust_wrong
aaaaaljf_s001_t000,1,1,0.986725,1,11,11,0,0.0,0.03773499999999985,0.9489900000000001,0,0,0.0,0.0,0.0,0.0,0.0,0.03966074999999991,0.06377874999999988,0.00044233333333321134,robust_correct
aaaaaljj_s001_t000,0,0,0.088192,1,11,9,2,0.18181818181818182,0.184655,0.7271529999999999,1,1,0.991341,0.2727272727272727,0.5,0.0,0.0,0.42592574999999994,0.07557124999999998,0.008405666666666645,catastrophic_shift
aaaaallc_s001_t001,0,0,0.43045,1,11,6,5,0.45454545454545453,0.12975381818181825,0.43979618181818175,0,3,0.973543,0.36363636363636365,0.75,0.5,0.0,0.32827725,0.028081750000000016,0.0006186666666666563,catastrophic_shift
aaaaalle_s002_t000,1,1,0.540712,1,11,9,2,0.18181818181818182,-0.08087281818181824,0.6215848181818182,0,2,0.88486,0.36363636363636365,0.0,0.5,0.0,-0.25049525000000006,0.02426375000000003,0.00510833333333327,catastrophic_shift
aaaaalox_s001_t001,0,1,0.990443,0,11,0,0,0.0,-0.0072007272727272476,0.016757727272727285,0,11,0.999696,0.0,0.0,0.0,0.0,0.002814000000000011,-0.02269324999999997,0.00010300000000003882,robust_wrong
aaaaalpv_s001_t000,0,1,0.525776,0,11,2,2,0.18181818181818182,0.15151163636363635,0.32271236363636363,0,4,0.983504,0.45454545454545453,0.0,0.5,0.0,0.30787025,0.10084224999999997,0.010592666666666695,robust_wrong
aaaaalqa_s001_t000,0,0,0.35007,1,11,6,5,0.45454545454545453,0.20103845454545455,0.44889154545454546,1,4,0.99542,0.36363636363636365,0.75,0.5,0.0,0.44153074999999997,0.09473200000000004,0.022124000000000033,catastrophic_shift
aaaaalqr_s001_t001,1,1,0.899251,1,11,11,0,0.0,0.014903636363636341,0.8843473636363637,0,0,0.0,0.0,0.0,0.0,0.0,0.006704500000000002,0.0334565,0.0010986666666666922,robust_correct
aaaaalqs_s001_t001,0,0,0.162608,1,11,8,3,0.2727272727272727,0.24530045454545446,0.5920915454545456,1,3,0.902235,0.09090909090909091,0.75,0.0,0.0,0.543527,0.10127225000000006,0.039702666666666664,catastrophic_shift
aaaaalqx_s001_t000,0,0,0.05144,1,11,8,3,0.2727272727272727,0.2364896363636364,0.7120703636363636,0,1,0.958285,0.18181818181818182,0.75,0.0,0.0,0.54869675,0.09670699999999999,0.006590333333333254,catastrophic_shift
aaaaalrc_s002_t000,1,1,0.999997,1,11,11,0,0.0,1.2454545454509969e-05,0.9999845454545455,2,0,0.0,0.0,0.0,0.0,0.0,1.399999999995849e-05,2.0250000000054946e-05,0.0,robust_correct
aaaaalsq_s001_t000,0,0,0.44391,1,11,6,5,0.45454545454545453,0.15960372727272726,0.3964862727272727,1,5,0.975703,0.36363636363636365,0.75,0.5,0.0,0.37621699999999997,0.06193800000000005,0.0010069999999998691,catastrophic_shift
aaaaalsx_s001_t000,1,1,0.619912,1,11,9,2,0.18181818181818182,-0.09737518181818172,0.7172871818181817,0,0,0.6785140000000001,0.45454545454545453,0.0,0.5,0.0,-0.2294077499999999,-0.018692000000000042,-0.026242666666666747,axis_specific
aaaaalsx_s004_t001,1,1,0.946905,1,11,11,0,0.0,0.014550636363636515,0.9323543636363635,1,0,0.0,0.0,0.0,0.0,0.0,0.03996024999999992,-0.029656999999999933,0.039614666666666576,robust_correct
aaaaaluz_s001_t001,0,0,0.053868,1,11,9,2,0.18181818181818182,0.2055238181818182,0.7406081818181818,0,1,0.989204,0.09090909090909091,0.5,0.0,0.0,0.49399924999999995,0.06137124999999999,0.01309333333333329,catastrophic_shift
aaaaalvw_s001_t000,0,0,0.028771,1,11,8,3,0.2727272727272727,0.251445909090909,0.719783090909091,0,1,0.980218,0.09090909090909091,0.75,0.0,0.0,0.5799085,0.10629974999999992,0.007023999999999919,catastrophic_shift
aaaaalvz_s001_t000,1,1,0.998876,1,11,11,0,0.0,-0.0005594545454544742,0.9994354545454545,0,0,0.0,0.0,0.0,0.0,0.0,-0.0005849999999999467,-0.0009082500000000548,-6.033333333332891e-05,robust_correct
aaaaalxk_s001_t000,0,0,0.359274,1,11,6,5,0.45454545454545453,0.20553063636363633,0.4351953636363637,0,5,0.978136,0.36363636363636365,0.75,0.5,0.0,0.44104875,0.11142350000000001,0.0169826666666667,catastrophic_shift
aaaaalyr_s001_t000,1,1,0.871882,1,11,11,0,0.0,-0.029229181818181904,0.901111181818182,0,0,0.0,0.0,0.0,0.0,0.0,-0.028088249999999926,-0.06578024999999998,0.01798433333333338,robust_correct
aaaaalzk_s002_t001,1,1,0.999919,1,11,11,0,0.0,0.0003232727272726166,0.9995957272727274,0,0,0.0,0.0,0.0,0.0,0.0,0.0008652499999999286,2.650000000004038e-05,-3.6666666666240744e-06,robust_correct
aaaaamcb_s001_t001,1,1,0.998786,1,11,11,0,0.0,0.008340999999999932,0.990445,0,0,0.0,0.0,0.0,0.0,0.0,0.015306749999999925,0.00767299999999993,-5.599999999994498e-05,robust_correct
aaaaamfe_s001_t001,0,0,0.433928,1,11,6,5,0.45454545454545453,0.1580198181818182,0.4080521818181818,1,5,0.98235,0.36363636363636365,0.75,0.5,0.0,0.38001050000000003,0.04717349999999998,0.00982733333333341,catastrophic_shift
aaaaamft_s001_t001,1,1,0.951856,1,11,11,0,0.0,-0.00044772727272723856,0.9523037272727273,0,0,0.0,0.0,0.0,0.0,0.0,-0.03388374999999999,0.035573500000000036,-0.003894666666666713,robust_correct
aaaaamfu_s001_t000,0,0,0.185141,1,11,7,4,0.36363636363636365,0.23788309090909088,0.5769759090909091,1,3,0.990856,0.0,0.5,0.5,0.0,0.39499625,0.25728375000000003,0.00253133333333333,catastrophic_shift
aaaaamhi_s001_t000,1,1,0.995499,1,11,11,0,0.0,-0.002269727272727007,0.997768727272727,0,0,0.0,0.0,0.0,0.0,0.0,-0.002178499999999972,-0.003606999999999916,-0.0006083333333333218,robust_correct
aaaaamhk_s001_t000,1,1,0.940181,1,11,10,1,0.09090909090909091,0.08157427272727269,0.8586067272727274,0,0,0.663459,0.09090909090909091,0.0,0.25,0.0,0.008060250000000102,0.2112892500000001,0.00663966666666671,robust_correct
aaaaamjc_s001_t001,1,1,0.999707,1,11,11,0,0.0,0.0007896363636364923,0.9989173636363635,0,0,0.0,0.0,0.0,0.0,0.0,0.0022337500000000343,-4.325000000005019e-05,-2.533333333321064e-05,robust_correct
aaaaammh_s001_t001,1,1,0.907367,1,11,11,0,0.0,0.02528545454545439,0.8820815454545456,0,0,0.0,0.09090909090909091,0.0,0.0,0.0,-0.019020999999999955,0.08784349999999996,0.0009500000000001174,robust_correct
aaaaamnq_s001_t000,1,1,0.999579,1,11,11,0,0.0,0.003041090909090882,0.9965379090909091,0,0,0.0,0.0,0.0,0.0,0.0,0.0024619999999999642,0.005914499999999934,-1.799999999996249e-05,robust_correct
aaaaamnq_s002_t000,1,1,0.992729,1,11,11,0,0.0,0.014858999999999956,0.97787,0,0,0.0,0.0,0.0,0.0,0.0,-0.00239575000000003,0.04366300000000001,-0.000540000000000096,robust_correct
aaaaamon_s001_t000,0,0,0.185044,1,11,6,5,0.45454545454545453,0.2806736363636363,0.5342823636363637,1,4,0.942672,0.09090909090909091,0.75,0.5,0.0,0.5563805,0.2108065,0.006220666666666652,catastrophic_shift
aaaaampz_s001_t000,1,1,0.762229,1,11,10,1,0.09090909090909091,-0.03505636363636366,0.7972853636363637,0,0,0.524918,0.09090909090909091,0.25,0.0,0.0,0.040381,-0.1243924999999999,-0.016524666666666632,robust_correct
aaaaamrj_s001_t000,0,1,0.774089,0,11,0,0,0.0,0.03680309090909087,0.1891079090909091,1,5,0.977741,0.18181818181818182,0.0,0.0,0.0,0.12372225,-0.03217975000000006,0.012887999999999983,robust_wrong
aaaaamsc_s001_t000,1,1,0.993545,1,11,11,0,0.0,0.028363000000000027,0.965182,1,0,0.0,0.0,0.0,0.0,0.0,0.0493055,0.02827075000000001,0.0005626666666667113,robust_correct
aaaaamtb_s001_t000,0,1,0.773113,0,11,0,0,0.0,0.06429027272727267,0.16259672727272728,1,5,0.993959,0.09090909090909091,0.0,0.0,0.0,0.12410374999999996,0.044515749999999965,0.010904999999999943,robust_wrong
aaaaamuc_s001_t000,0,0,0.117897,1,11,7,4,0.36363636363636365,0.24885418181818175,0.6332488181818182,1,2,0.953521,0.09090909090909091,0.75,0.25,0.0,0.517678,0.1594637499999999,0.009609666666666627,catastrophic_shift
aaaaamxn_s001_t000,1,1,0.767781,1,11,11,0,0.0,-0.046645545454545356,0.8144265454545454,0,0,0.0,0.18181818181818182,0.0,0.0,0.0,-0.1332327499999999,0.01383325000000002,-0.011834333333333169,robust_correct
aaaaamyb_s001_t001,0,1,0.799719,0,11,0,0,0.0,0.023142727272727287,0.17713827272727276,0,7,0.998354,0.09090909090909091,0.0,0.0,0.0,-0.016583499999999973,0.07968825000000002,0.0007170000000000509,robust_wrong
aaaaamye_s001_t000,1,1,0.999999,1,11,11,0,0.0,2.8181818180206264e-06,0.999996181818182,1,0,0.0,0.0,0.0,0.0,0.0,8.499999999966867e-06,-7.499999999938112e-07,0.0,robust_correct
aaaaamzi_s001_t001,1,1,0.999902,1,11,11,0,0.0,0.00037372727272722006,0.9995282727272727,0,0,0.0,0.0,0.0,0.0,0.0,0.0010172499999999696,1.274999999989479e-05,-3.000000000086267e-06,robust_correct
aaaaamzl_s001_t000,0,0,0.152101,1,11,7,4,0.36363636363636365,0.2651793636363635,0.5827196363636364,1,2,0.949055,0.18181818181818182,0.75,0.25,0.0,0.5314512499999999,0.17968549999999994,0.024141999999999997,catastrophic_shift
aaaaamzx_s001_t000,0,0,0.170202,1,11,8,3,0.2727272727272727,0.2234839090909091,0.6063140909090909,1,2,0.939643,0.18181818181818182,0.75,0.0,0.0,0.49530025000000005,0.09840100000000007,0.027839333333333327,catastrophic_shift
aaaaanbq_s001_t000,0,0,0.39102,1,11,6,5,0.45454545454545453,0.14701263636363643,0.46196736363636365,1,3,0.982672,0.36363636363636365,0.75,0.5,0.0,0.34479075000000003,0.04778525000000011,0.015611666666666801,catastrophic_shift
aaaaanek_s001_t000,0,0,0.035449,1,11,8,3,0.2727272727272727,0.2220815454545455,0.7424694545454545,1,1,0.936945,0.2727272727272727,0.75,0.0,0.0,0.50512025,0.0989667500000001,0.008849666666666756,catastrophic_shift
aaaaangp_s001_t000,0,1,0.574684,0,11,2,2,0.18181818181818182,0.10301418181818184,0.3223018181818182,0,4,0.977055,0.45454545454545453,0.0,0.5,0.0,0.24773775,0.03297250000000007,0.0034383333333333765,robust_wrong
aaaaanhb_s001_t003,1,1,0.99539,1,11,11,0,0.0,0.00962418181818181,0.9857658181818182,0,0,0.0,0.0,0.0,0.0,0.0,0.025952500000000045,0.0005952499999999361,-0.00010833333333326589,robust_correct
aaaaanhb_s003_t001,1,1,0.988669,1,11,11,0,0.0,0.019377545454545397,0.9692914545454546,0,0,0.0,0.0,0.0,0.0,0.0,0.036434499999999925,0.016629499999999964,0.0002989999999999382,robust_correct
aaaaanhb_s005_t000,1,1,0.999682,1,11,11,0,0.0,0.006808636363636156,0.9928733636363638,0,0,0.0,0.0,0.0,0.0,0.0,0.017477999999999994,0.0012387499999999552,9.33333333330566e-06,robust_correct
aaaaankf_s001_t000,1,1,0.98336,1,11,11,0,0.0,-0.0014929999999999666,0.984853,0,0,0.0,0.0,0.0,0.0,0.0,-0.008589249999999993,0.005271000000000026,-0.0010499999999999954,robust_correct
aaaaanlp_s001_t000,0,0,0.278647,1,11,7,4,0.36363636363636365,0.16713236363636363,0.5542206363636364,1,1,0.928759,0.18181818181818182,0.75,0.25,0.0,0.3708615,0.04335924999999996,0.0605243333333334,catastrophic_shift
aaaaanmc_s001_t000,1,1,0.998975,1,11,11,0,0.0,0.010951545454545464,0.9880234545454545,0,0,0.0,0.0,0.0,0.0,0.0,0.026536499999999963,0.003466749999999963,0.00015133333333328114,robust_correct
aaaaanop_s001_t000,0,1,0.83023,0,11,0,0,0.0,0.0037641818181817777,0.1660058181818182,0,9,0.990114,0.18181818181818182,0.0,0.0,0.0,0.09195424999999999,-0.08268375,0.0014413333333332945,robust_wrong
aaaaanoz_s001_t000,1,0,0.3164,0,11,4,4,0.36363636363636365,-0.17737109090909098,0.493771090909091,0,2,0.923743,0.09090909090909091,0.5,0.5,0.0,-0.34134700000000007,-0.13840274999999996,-0.010694333333333306,robust_wrong
aaaaanpr_s001_t002,1,1,0.971695,1,11,11,0,0.0,0.052026454545454404,0.9196685454545456,0,0,0.0,0.0,0.0,0.0,0.0,0.05255074999999998,0.08823974999999995,0.003043000000000018,robust_correct
aaaaanqe_s001_t000,0,0,0.044477,1,11,8,3,0.2727272727272727,0.2547794545454545,0.7007435454545455,1,3,0.841834,0.09090909090909091,0.75,0.0,0.0,0.5953465,0.10183600000000004,0.004614666666666656,catastrophic_shift
aaaaanro_s001_t000,1,1,0.974687,1,11,11,0,0.0,0.0015524545454544958,0.9731345454545455,0,0,0.0,0.0,0.0,0.0,0.0,-0.01489600000000002,0.020126250000000012,-0.0012813333333333565,robust_correct
aaaaansj_s001_t000,1,1,0.997877,1,11,11,0,0.0,0.010375272727272788,0.9875017272727272,0,0,0.0,0.0,0.0,0.0,0.0,0.029426749999999946,-0.0008385000000000753,-7.500000000004725e-05,robust_correct
aaaaanta_s001_t000,1,1,0.994704,1,11,11,0,0.0,0.020258181818181842,0.9744458181818182,0,0,0.0,0.0,0.0,0.0,0.0,0.037745250000000063,0.01787800000000006,0.00011566666666673608,robust_correct
aaaaanum_s001_t000,0,0,0.240278,1,11,6,5,0.45454545454545453,0.23179081818181824,0.5279311818181818,1,3,0.983436,0.09090909090909091,0.75,0.5,0.0,0.48634425000000003,0.13962425,0.015274999999999928,catastrophic_shift
aaaaanvb_s002_t000,0,0,0.411474,1,11,6,5,0.45454545454545453,0.1507650909090909,0.4377609090909091,1,1,0.994798,0.6363636363636364,0.75,0.5,0.0,0.30520775,0.09482625,0.019426666666666703,catastrophic_shift
aaaaanvg_s001_t002,0,1,0.676165,0,11,2,2,0.18181818181818182,0.00535399999999997,0.318481,0,4,0.996885,0.09090909090909091,0.0,0.5,0.0,0.165027,-0.13082975000000002,-0.02596499999999996,robust_wrong
aaaaanvw_s001_t000,0,0,0.069054,1,11,10,1,0.09090909090909091,0.17171863636363638,0.7592273636363637,0,1,0.865853,0.2727272727272727,0.25,0.0,0.0,0.37155099999999996,0.09581225000000004,0.006483999999999934,catastrophic_shift
aaaaanwc_s001_t001,1,1,0.998722,1,11,11,0,0.0,-0.00022063636363645056,0.9989426363636364,1,0,0.0,0.0,0.0,0.0,0.0,-0.0005620000000000624,-0.00043799999999993844,0.0005243333333333489,robust_correct
aaaaanxl_s001_t000,1,1,0.999886,1,11,11,0,0.0,0.0032489999999999464,0.9966370000000001,1,0,0.0,0.0,0.0,0.0,0.0,0.008785500000000002,0.00014924999999998967,0.0,robust_correct
aaaaanyb_s001_t001,0,1,0.804115,0,11,1,1,0.09090909090909091,0.005116000000000009,0.19076899999999997,0,9,0.982535,0.18181818181818182,0.0,0.25,0.0,0.07005049999999999,-0.05762075,0.0021856666666666413,robust_wrong
aaaaanyt_s002_t000,1,1,0.999623,1,11,11,0,0.0,0.0009203636363636081,0.9987026363636364,1,0,0.0,0.0,0.0,0.0,0.0,0.0005387499999999212,0.00199125,1.3333333334086817e-06,robust_correct
aaaaanyw_s001_t000,1,1,0.930552,1,11,11,0,0.0,0.01711372727272742,0.9134382727272726,0,0,0.0,0.0,0.0,0.0,0.0,-0.03212574999999995,0.08254950000000005,-0.004481333333333226,robust_correct
aaaaanyw_s002_t000,1,1,0.997981,1,11,11,0,0.0,0.00261372727272724,0.9953672727272728,0,0,0.0,0.0,0.0,0.0,0.0,0.0068192500000000544,0.00032199999999993345,6.20000000000065e-05,robust_correct
aaaaanzh_s001_t000,1,0,0.44614,0,11,8,8,0.7272727272727273,-0.18024936363636357,0.6263893636363635,0,0,0.6753629999999999,0.45454545454545453,0.75,0.5,1.0,-0.34609199999999996,-0.10861149999999997,-0.05464300000000011,shift_recovered
aaaaanzu_s001_t003,1,1,0.811924,1,11,11,0,0.0,-0.042442272727272634,0.8543662727272726,0,0,0.0,0.09090909090909091,0.0,0.0,0.0,-0.12190449999999997,0.006489499999999926,-0.001734999999999931,robust_correct
aaaaaoav_s001_t000,0,0,0.229793,1,11,8,3,0.2727272727272727,0.21944218181818176,0.5507648181818182,0,2,0.94007,0.09090909090909091,0.5,0.25,0.0,0.35890824999999993,0.21422575,0.04044266666666663,catastrophic_shift
aaaaaoav_s002_t000,0,0,0.399953,1,11,6,5,0.45454545454545453,0.14340854545454534,0.45663845454545465,2,2,0.961811,0.6363636363636364,0.5,0.75,0.0,0.15056099999999994,0.22723949999999993,0.022097333333333302,catastrophic_shift
aaaaaobi_s001_t000,1,1,0.679032,1,11,10,1,0.09090909090909091,-0.10037000000000007,0.779402,0,0,0.574156,0.18181818181818182,0.0,0.25,0.0,-0.19800125000000002,-0.05445125000000006,-0.031420000000000003,robust_correct
aaaaaobl_s001_t000,0,1,0.536709,0,11,0,0,0.0,0.14805163636363639,0.3152393636363636,0,3,0.993293,0.6363636363636364,0.0,0.0,0.0,0.14764100000000002,0.23108325000000002,0.037890333333333304,robust_wrong
aaaaaoby_s001_t000,0,0,0.397914,1,11,6,5,0.45454545454545453,0.1753543636363637,0.4267316363636363,0,4,0.960385,0.36363636363636365,0.75,0.5,0.0,0.40947175,0.07154400000000005,0.001611666666666789,catastrophic_shift
aaaaaoda_s001_t000,1,1,0.999109,1,11,11,0,0.0,0.002716818181818348,0.9963921818181817,0,0,0.0,0.0,0.0,0.0,0.0,0.004998000000000058,0.002551250000000005,-0.00010399999999999299,robust_correct
aaaaaoeg_s001_t000,0,0,0.413901,1,11,6,5,0.45454545454545453,0.16720209090909088,0.41889690909090904,1,5,0.997288,0.36363636363636365,0.75,0.5,0.0,0.38857699999999995,0.059731999999999896,0.015328999999999926,catastrophic_shift
aaaaaofj_s001_t000,0,0,0.236273,1,11,7,4,0.36363636363636365,0.1991201818181818,0.5646068181818182,0,1,0.992796,0.18181818181818182,0.75,0.25,0.0,0.41588825,0.14046199999999998,-0.011693000000000064,catastrophic_shift
aaaaaofr_s001_t000,0,1,0.601679,0,11,3,3,0.2727272727272727,0.029335090909090977,0.36898590909090906,0,4,0.997539,0.45454545454545453,0.25,0.5,0.0,0.16776375000000002,-0.06427299999999997,-0.03042566666666663,robust_wrong
aaaaaofz_s001_t000,0,0,0.46712,1,11,6,5,0.45454545454545453,0.12743554545454544,0.4054444545454546,0,3,0.968911,0.45454545454545453,0.75,0.5,0.0,0.26354825000000004,0.06827725000000001,0.02482966666666664,catastrophic_shift
aaaaaohb_s001_t000,1,1,0.905281,1,11,11,0,0.0,-0.01745890909090908,0.9227399090909091,0,0,0.0,0.0,0.0,0.0,0.0,0.014600500000000016,-0.05959975000000006,-0.004017000000000048,robust_correct
aaaaaohr_s002_t001,1,1,0.979756,1,11,11,0,0.0,0.04714845454545458,0.9326075454545454,0,0,0.0,0.09090909090909091,0.0,0.0,0.0,-0.009833749999999974,0.13968824999999996,-0.00026166666666660454,robust_correct
aaaaaoiq_s001_t000,1,0,0.462544,0,11,5,5,0.45454545454545453,-0.13908963636363642,0.6016336363636364,0,2,0.97299,0.36363636363636365,0.75,0.5,0.0,-0.35568474999999994,-0.0028684999999999405,-0.03192433333333333,robust_wrong
aaaaaoiv_s001_t000,1,1,0.550082,1,11,9,2,0.18181818181818182,-0.09645427272727292,0.6465362727272729,0,2,0.887205,0.36363636363636365,0.0,0.5,0.0,-0.28330350000000015,0.026877749999999923,-0.011764666666666757,catastrophic_shift
aaaaaoiv_s002_t001,1,1,0.999881,1,11,11,0,0.0,0.003651818181818145,0.9962291818181819,0,0,0.0,0.0,0.0,0.0,0.0,0.00995625,8.974999999999955e-05,-4.66666666665283e-06,robust_correct
aaaaaoiv_s003_t003,1,1,0.999342,1,11,11,0,0.0,0.002875454545454459,0.9964665454545455,0,0,0.0,0.0,0.0,0.0,0.0,0.00661624999999999,0.001298999999999939,-1.0333333333445438e-05,robust_correct
aaaaaojd_s001_t002,0,1,0.593642,0,11,2,2,0.18181818181818182,0.09106690909090909,0.3152910909090909,0,4,0.996867,0.5454545454545454,0.0,0.5,0.0,0.21269775,0.043632000000000004,-0.007860999999999951,robust_wrong
aaaaaokg_s001_t000,0,1,0.987484,0,11,0,0,0.0,-0.014227909090909107,0.02674390909090908,0,11,0.999747,0.0,0.0,0.0,0.0,0.0022432499999999744,-0.040540749999999987,-0.0011056666666667079,robust_wrong
aaaaaoly_s001_t000,0,0,0.357931,1,11,6,5,0.45454545454545453,0.21189309090909092,0.4301759090909091,0,4,0.980281,0.45454545454545453,0.75,0.5,0.0,0.40556925,0.15343675,0.03159999999999996,catastrophic_shift
aaaaaome_s001_t000,0,0,0.263722,1,11,6,5,0.45454545454545453,0.20356209090909083,0.5327159090909092,0,2,0.972892,0.09090909090909091,0.75,0.5,0.0,0.44594249999999996,0.0903735,0.031306333333333325,catastrophic_shift
aaaaaomx_s001_t000,0,0,0.474978,1,11,6,5,0.45454545454545453,0.1491752727272727,0.3758467272727273,1,2,0.979798,0.45454545454545453,0.75,0.5,0.0,0.2685365,0.13809675000000005,0.004798333333333238,catastrophic_shift
aaaaaomy_s001_t000,1,1,0.996838,1,11,11,0,0.0,0.0003504545454543484,0.9964875454545457,0,0,0.0,0.0,0.0,0.0,0.0,0.0005324999999999358,0.0006975000000000176,-0.00035500000000010523,robust_correct
aaaaaonb_s001_t000,0,1,0.748185,0,11,0,0,0.0,0.09386618181818185,0.15794881818181816,0,6,0.984618,0.0,0.0,0.0,0.0,0.13690275,0.11038825,0.014454666666666699,robust_wrong
aaaaaons_s002_t002,1,1,0.997392,1,11,11,0,0.0,0.008562363636363535,0.9888296363636364,0,0,0.0,0.0,0.0,0.0,0.0,0.005078499999999875,0.018558249999999887,-0.00012033333333338891,robust_correct
aaaaaopd_s001_t000,0,0,0.328394,1,11,6,5,0.45454545454545453,0.23968836363636353,0.4319176363636364,0,3,0.994773,0.2727272727272727,0.5,0.75,0.0,0.34760599999999997,0.3077239999999999,0.005083999999999977,catastrophic_shift
